"BMI","Age","Glucose","Pregnancies","PredictedProbability"
32.5242424242424,34.3333333333333,121.941489361702,3,0.287676705285271
33.0181818181818,34.3333333333333,121.941489361702,3,0.297123269219348
33.5121212121212,34.3333333333333,121.941489361702,3,0.306746452812595
34.0060606060606,34.3333333333333,121.941489361702,3,0.316540947956751
34.5,34.3333333333333,121.941489361702,3,0.326500892702873
34.9939393939394,34.3333333333333,121.941489361702,3,0.33661987497342
35.4878787878788,34.3333333333333,121.941489361702,3,0.346890939768641
35.9818181818182,34.3333333333333,121.941489361702,3,0.357306599969223
36.4757575757576,34.3333333333333,121.941489361702,3,0.367858850801222
36.969696969697,34.3333333333333,121.941489361702,3,0.378539187990236
37.4636363636364,34.3333333333333,121.941489361702,3,0.389338629590269
37.9575757575758,34.3333333333333,121.941489361702,3,0.4002477414294
38.4515151515151,34.3333333333333,121.941489361702,3,0.411256666069788
38.9454545454545,34.3333333333333,121.941489361702,3,0.422355155134745
39.4393939393939,34.3333333333333,121.941489361702,3,0.433532604811139
39.9333333333333,34.3333333333333,121.941489361702,3,0.44477809429235
40.4272727272727,34.3333333333333,121.941489361702,3,0.456080426886096
40.9212121212121,34.3333333333333,121.941489361702,3,0.467428173473608
41.4151515151515,34.3333333333333,121.941489361702,3,0.478809717972654
41.9090909090909,34.3333333333333,121.941489361702,3,0.490213304427492
42.4030303030303,34.3333333333333,121.941489361702,3,0.501627085324696
42.8969696969697,34.3333333333333,121.941489361702,3,0.513039170715403
43.3909090909091,34.3333333333333,121.941489361702,3,0.524437677712416
43.8848484848485,34.3333333333333,121.941489361702,3,0.535810779924869
44.3787878787879,34.3333333333333,121.941489361702,3,0.547146756394163
44.8727272727273,34.3333333333333,121.941489361702,3,0.55843403960236
45.3666666666667,34.3333333333333,121.941489361702,3,0.569661262138268
45.8606060606061,34.3333333333333,121.941489361702,3,0.580817301626419
46.3545454545454,34.3333333333333,121.941489361702,3,0.591891323549938
46.8484848484848,34.3333333333333,121.941489361702,3,0.602872821629036
47.3424242424242,34.3333333333333,121.941489361702,3,0.613751655452029
47.8363636363636,34.3333333333333,121.941489361702,3,0.624518085094609
48.330303030303,34.3333333333333,121.941489361702,3,0.635162802504645
48.8242424242424,34.3333333333333,121.941489361702,3,0.645676959473392
49.3181818181818,34.3333333333333,121.941489361702,3,0.656052192058554
49.8121212121212,34.3333333333333,121.941489361702,3,0.666280641369565
50.3060606060606,34.3333333333333,121.941489361702,3,0.676354970669659
50.8,34.3333333333333,121.941489361702,3,0.686268378792263
51.2939393939394,34.3333333333333,121.941489361702,3,0.696014609910071
51.7878787878788,34.3333333333333,121.941489361702,3,0.705587959733398
52.2818181818182,34.3333333333333,121.941489361702,3,0.714983278249437
52.7757575757576,34.3333333333333,121.941489361702,3,0.724195969145517
53.269696969697,34.3333333333333,121.941489361702,3,0.73322198608705
53.7636363636364,34.3333333333333,121.941489361702,3,0.74205782604432
54.2575757575758,34.3333333333333,121.941489361702,3,0.750700519881597
54.7515151515152,34.3333333333333,121.941489361702,3,0.759147620437138
55.2454545454545,34.3333333333333,121.941489361702,3,0.767397188333615
55.7393939393939,34.3333333333333,121.941489361702,3,0.775447775765533
56.2333333333333,34.3333333333333,121.941489361702,3,0.783298408513406
56.7272727272727,34.3333333333333,121.941489361702,3,0.790948566434302
57.2212121212121,34.3333333333333,121.941489361702,3,0.798398162674895
57.7151515151515,34.3333333333333,121.941489361702,3,0.80564752184702
58.2090909090909,34.3333333333333,121.941489361702,3,0.812697357396984
58.7030303030303,34.3333333333333,121.941489361702,3,0.819548748389179
59.1969696969697,34.3333333333333,121.941489361702,3,0.826203115912018
59.6909090909091,34.3333333333333,121.941489361702,3,0.832662199300399
60.1848484848485,34.3333333333333,121.941489361702,3,0.838928032354056
60.6787878787879,34.3333333333333,121.941489361702,3,0.8450029197156
61.1727272727273,34.3333333333333,121.941489361702,3,0.850889413556156
61.6666666666667,34.3333333333333,121.941489361702,3,0.856590290700463
62.1606060606061,34.3333333333333,121.941489361702,3,0.862108530307388
62.6545454545454,34.3333333333333,121.941489361702,3,0.867447292206227
63.1484848484848,34.3333333333333,121.941489361702,3,0.872609895974113
63.6424242424242,34.3333333333333,121.941489361702,3,0.877599800825442
64.1363636363636,34.3333333333333,121.941489361702,3,0.882420586370575
64.630303030303,34.3333333333333,121.941489361702,3,0.887075934288342
65.1242424242424,34.3333333333333,121.941489361702,3,0.891569610945
65.6181818181818,34.3333333333333,121.941489361702,3,0.895905450981435
66.1121212121212,34.3333333333333,121.941489361702,3,0.900087341880534
66.6060606060606,34.3333333333333,121.941489361702,3,0.904119209517727
67.1,34.3333333333333,121.941489361702,3,0.908005004689816
18.2,34.9393939393939,121.941489361702,3,0.0969923174485943
18.6939393939394,34.9393939393939,121.941489361702,3,0.101091829741651
19.1878787878788,34.9393939393939,121.941489361702,3,0.10534439974297
19.6818181818182,34.9393939393939,121.941489361702,3,0.109754018103483
20.1757575757576,34.9393939393939,121.941489361702,3,0.114324631881056
20.669696969697,34.9393939393939,121.941489361702,3,0.119060129331013
21.1636363636364,34.9393939393939,121.941489361702,3,0.123964323675808
21.6575757575758,34.9393939393939,121.941489361702,3,0.129040935859667
22.1515151515151,34.9393939393939,121.941489361702,3,0.134293576303745
22.6454545454545,34.9393939393939,121.941489361702,3,0.139725725688006
23.1393939393939,34.9393939393939,121.941489361702,3,0.145340714797835
23.6333333333333,34.9393939393939,121.941489361702,3,0.151141703486136
24.1272727272727,34.9393939393939,121.941489361702,3,0.157131658815413
24.6212121212121,34.9393939393939,121.941489361702,3,0.16331333245895
25.1151515151515,34.9393939393939,121.941489361702,3,0.169689237455608
25.6090909090909,34.9393939393939,121.941489361702,3,0.176261624428813
26.1030303030303,34.9393939393939,121.941489361702,3,0.183032457396797
26.5969696969697,34.9393939393939,121.941489361702,3,0.190003389318014
27.0909090909091,34.9393939393939,121.941489361702,3,0.197175737532448
27.5848484848485,34.9393939393939,121.941489361702,3,0.204550459276175
28.0787878787879,34.9393939393939,121.941489361702,3,0.212128127462638
28.5727272727273,34.9393939393939,121.941489361702,3,0.219908906939338
29.0666666666667,34.9393939393939,121.941489361702,3,0.227892531442656
29.5606060606061,34.9393939393939,121.941489361702,3,0.236078281486008
30.0545454545455,34.9393939393939,121.941489361702,3,0.244464963426982
30.5484848484848,34.9393939393939,121.941489361702,3,0.253050889967202
31.0424242424242,34.9393939393939,121.941489361702,3,0.261833862344051
31.5363636363636,34.9393939393939,121.941489361702,3,0.270811154475515
32.030303030303,34.9393939393939,121.941489361702,3,0.279979499318175
32.5242424242424,34.9393939393939,121.941489361702,3,0.289335077693215
33.0181818181818,34.9393939393939,121.941489361702,3,0.298873509826156
33.5121212121212,34.9393939393939,121.941489361702,3,0.308589849832521
34.0060606060606,34.9393939393939,121.941489361702,3,0.318478583363786
34.5,34.9393939393939,121.941489361702,3,0.328533628605601
34.9939393939394,34.9393939393939,121.941489361702,3,0.338748340793556
35.4878787878788,34.9393939393939,121.941489361702,3,0.349115520380778
35.9818181818182,34.9393939393939,121.941489361702,3,0.359627424956713
36.4757575757576,34.9393939393939,121.941489361702,3,0.37027578497791
36.969696969697,34.9393939393939,121.941489361702,3,0.381051823330007
37.4636363636364,34.9393939393939,121.941489361702,3,0.391946278695969
37.9575757575758,34.9393939393939,121.941489361702,3,0.40294943265972
38.4515151515151,34.9393939393939,121.941489361702,3,0.414051140427325
38.9454545454545,34.9393939393939,121.941489361702,3,0.425240865000742
39.4393939393939,34.9393939393939,121.941489361702,3,0.436507714592714
39.9333333333333,34.9393939393939,121.941489361702,3,0.447840483026568
40.4272727272727,34.9393939393939,121.941489361702,3,0.459227692822443
40.9212121212121,34.9393939393939,121.941489361702,3,0.470657640632595
41.4151515151515,34.9393939393939,121.941489361702,3,0.482118444653974
41.9090909090909,34.9393939393939,121.941489361702,3,0.493598093616722
42.4030303030303,34.9393939393939,121.941489361702,3,0.505084496923508
42.8969696969697,34.9393939393939,121.941489361702,3,0.516565535497135
43.3909090909091,34.9393939393939,121.941489361702,3,0.528029112882996
43.8848484848485,34.9393939393939,121.941489361702,3,0.539463206149062
44.3787878787879,34.9393939393939,121.941489361702,3,0.550855916129196
44.8727272727273,34.9393939393939,121.941489361702,3,0.562195516565634
45.3666666666667,34.9393939393939,121.941489361702,3,0.573470501723189
45.8606060606061,34.9393939393939,121.941489361702,3,0.584669632070853
46.3545454545454,34.9393939393939,121.941489361702,3,0.595781977655279
46.8484848484848,34.9393939393939,121.941489361702,3,0.606796958824646
47.3424242424242,34.9393939393939,121.941489361702,3,0.617704383999764
47.8363636363636,34.9393939393939,121.941489361702,3,0.628494484231192
48.330303030303,34.9393939393939,121.941489361702,3,0.6391579443257
48.8242424242424,34.9393939393939,121.941489361702,3,0.649685930371717
49.3181818181818,34.9393939393939,121.941489361702,3,0.660070113540515
49.8121212121212,34.9393939393939,121.941489361702,3,0.670302690086894
50.3060606060606,34.9393939393939,121.941489361702,3,0.680376397519262
50.8,34.9393939393939,121.941489361702,3,0.690284526953329
51.2939393939394,34.9393939393939,121.941489361702,3,0.700020931705637
51.7878787878788,34.9393939393939,121.941489361702,3,0.709580032221997
52.2818181818182,34.9393939393939,121.941489361702,3,0.718956817471352
52.7757575757576,34.9393939393939,121.941489361702,3,0.728146842966948
53.269696969697,34.9393939393939,121.941489361702,3,0.737146225604001
53.7636363636364,34.9393939393939,121.941489361702,3,0.745951635525843
54.2575757575758,34.9393939393939,121.941489361702,3,0.75456028524894
54.7515151515152,34.9393939393939,121.941489361702,3,0.76296991629117
55.2454545454545,34.9393939393939,121.941489361702,3,0.771178783557385
55.7393939393939,34.9393939393939,121.941489361702,3,0.779185637741878
56.2333333333333,34.9393939393939,121.941489361702,3,0.786989706009094
56.7272727272727,34.9393939393939,121.941489361702,3,0.794590671212089
57.2212121212121,34.9393939393939,121.941489361702,3,0.801988649903263
57.7151515151515,34.9393939393939,121.941489361702,3,0.809184169384095
58.2090909090909,34.9393939393939,121.941489361702,3,0.816178144030337
58.7030303030303,34.9393939393939,121.941489361702,3,0.822971851116958
59.1969696969697,34.9393939393939,121.941489361702,3,0.829566906353176
59.6909090909091,34.9393939393939,121.941489361702,3,0.835965239322854
60.1848484848485,34.9393939393939,121.941489361702,3,0.842169069009495
60.6787878787879,34.9393939393939,121.941489361702,3,0.848180879568489
61.1727272727273,34.9393939393939,121.941489361702,3,0.854003396492442
61.6666666666667,34.9393939393939,121.941489361702,3,0.859639563298593
62.1606060606061,34.9393939393939,121.941489361702,3,0.865092518850758
62.6545454545454,34.9393939393939,121.941489361702,3,0.870365575412128
63.1484848484848,34.9393939393939,121.941489361702,3,0.87546219750976
63.6424242424242,34.9393939393939,121.941489361702,3,0.880385981676909
64.1363636363636,34.9393939393939,121.941489361702,3,0.885140637125467
64.630303030303,34.9393939393939,121.941489361702,3,0.88972996738794
65.1242424242424,34.9393939393939,121.941489361702,3,0.894157852956463
65.6181818181818,34.9393939393939,121.941489361702,3,0.898428234935578
66.1121212121212,34.9393939393939,121.941489361702,3,0.902545099715644
66.6060606060606,34.9393939393939,121.941489361702,3,0.906512464665076
67.1,34.9393939393939,121.941489361702,3,0.910334364831816
18.2,35.5454545454545,121.941489361702,3,0.0969695084389042
18.6939393939394,35.5454545454545,121.941489361702,3,0.101094293996184
19.1878787878788,35.5454545454545,121.941489361702,3,0.105374061464442
19.6818181818182,35.5454545454545,121.941489361702,3,0.109812876731312
20.1757575757576,35.5454545454545,121.941489361702,3,0.114414760884324
20.669696969697,35.5454545454545,121.941489361702,3,0.11918367450898
21.1636363636364,35.5454545454545,121.941489361702,3,0.12412350092706
21.6575757575758,35.5454545454545,121.941489361702,3,0.129238028381455
22.1515151515151,35.5454545454545,121.941489361702,3,0.134530931183955
22.6454545454545,35.5454545454545,121.941489361702,3,0.140005749853756
23.1393939393939,35.5454545454545,121.941489361702,3,0.145665870286816
23.6333333333333,35.5454545454545,121.941489361702,3,0.15151450200967
24.1272727272727,35.5454545454545,121.941489361702,3,0.157554655585779
24.6212121212121,35.5454545454545,121.941489361702,3,0.16378911925793
25.1151515151515,35.5454545454545,121.941489361702,3,0.170220434926394
25.6090909090909,35.5454545454545,121.941489361702,3,0.176850873579484
26.1030303030303,35.5454545454545,121.941489361702,3,0.183682410310545
26.5969696969697,35.5454545454545,121.941489361702,3,0.190716699073074
27.0909090909091,35.5454545454545,121.941489361702,3,0.197955047343373
27.5848484848485,35.5454545454545,121.941489361702,3,0.205398390877577
28.0787878787879,35.5454545454545,121.941489361702,3,0.213047268766738
28.5727272727273,35.5454545454545,121.941489361702,3,0.220901799009567
29.0666666666667,35.5454545454545,121.941489361702,3,0.228961654837023
29.5606060606061,35.5454545454545,121.941489361702,3,0.237226042035812
30.0545454545455,35.5454545454545,121.941489361702,3,0.245693677528579
30.5484848484848,35.5454545454545,121.941489361702,3,0.254362769476775
31.0424242424242,35.5454545454545,121.941489361702,3,0.263230999177352
31.5363636363636,35.5454545454545,121.941489361702,3,0.272295505026273
32.030303030303,35.5454545454545,121.941489361702,3,0.281552868819906
32.5242424242424,35.5454545454545,121.941489361702,3,0.290999104659354
33.0181818181818,35.5454545454545,121.941489361702,3,0.300629650712403
33.5121212121212,35.5454545454545,121.941489361702,3,0.310439364072905
34.0060606060606,35.5454545454545,121.941489361702,3,0.320422518937745
34.5,35.5454545454545,121.941489361702,3,0.330572808297322
34.9939393939394,35.5454545454545,121.941489361702,3,0.340883349306468
35.4878787878788,35.5454545454545,121.941489361702,3,0.351346692469431
35.9818181818182,35.5454545454545,121.941489361702,3,0.361954834734992
36.4757575757576,35.5454545454545,121.941489361702,3,0.372699236556632
36.969696969697,35.5454545454545,121.941489361702,3,0.383570842928275
37.4636363636364,35.5454545454545,121.941489361702,3,0.394560108359308
37.9575757575758,35.5454545454545,121.941489361702,3,0.405657025703968
38.4515151515151,35.5454545454545,121.941489361702,3,0.416851158710696
38.9454545454545,35.5454545454545,121.941489361702,3,0.428131678107612
39.4393939393939,35.5454545454545,121.941489361702,3,0.439487400991733
39.9333333333333,35.5454545454545,121.941489361702,3,0.450906833243078
40.4272727272727,35.5454545454545,121.941489361702,3,0.462378214641139
40.9212121212121,35.5454545454545,121.941489361702,3,0.473889566321538
41.4151515151515,35.5454545454545,121.941489361702,3,0.485428740175667
41.9090909090909,35.5454545454545,121.941489361702,3,0.496983469766706
42.4030303030303,35.5454545454545,121.941489361702,3,0.508541422312217
42.8969696969697,35.5454545454545,121.941489361702,3,0.520090251267018
43.3909090909091,35.5454545454545,121.941489361702,3,0.531617649030809
43.8848484848485,35.5454545454545,121.941489361702,3,0.543111399303003
44.3787878787879,35.5454545454545,121.941489361702,3,0.554559428612777
44.8727272727273,35.5454545454545,121.941489361702,3,0.565949856565021
45.3666666666667,35.5454545454545,121.941489361702,3,0.577271044362698
45.8606060606061,35.5454545454545,121.941489361702,3,0.588511641192297
46.3545454545454,35.5454545454545,121.941489361702,3,0.599660628091284
46.8484848484848,35.5454545454545,121.941489361702,3,0.610707358953803
47.3424242424242,35.5454545454545,121.941489361702,3,0.621641598372525
47.8363636363636,35.5454545454545,121.941489361702,3,0.632453556059731
48.330303030303,35.5454545454545,121.941489361702,3,0.643133917638243
48.8242424242424,35.5454545454545,121.941489361702,3,0.653673871641949
49.3181818181818,35.5454545454545,121.941489361702,3,0.664065132615232
49.8121212121212,35.5454545454545,121.941489361702,3,0.674299960249786
50.3060606060606,35.5454545454545,121.941489361702,3,0.684371174545192
50.8,35.5454545454545,121.941489361702,3,0.69427216702533
51.2939393939394,35.5454545454545,121.941489361702,3,0.703996908085669
51.7878787878788,35.5454545454545,121.941489361702,3,0.713539950585936
52.2818181818182,35.5454545454545,121.941489361702,3,0.722896429838245
52.7757575757576,35.5454545454545,121.941489361702,3,0.732062060172062
53.269696969697,35.5454545454545,121.941489361702,3,0.741033128284064
53.7636363636364,35.5454545454545,121.941489361702,3,0.749806483603075
54.2575757575758,35.5454545454545,121.941489361702,3,0.758379525917541
54.7515151515152,35.5454545454545,121.941489361702,3,0.766750190525764
55.2454545454545,35.5454545454545,121.941489361702,3,0.774916931177348
55.7393939393939,35.5454545454545,121.941489361702,3,0.782878701078326
56.2333333333333,35.5454545454545,121.941489361702,3,0.790634932232524
56.7272727272727,35.5454545454545,121.941489361702,3,0.798185513388253
57.2212121212121,35.5454545454545,121.941489361702,3,0.80553076685272
57.7151515151515,35.5454545454545,121.941489361702,3,0.812671424427117
58.2090909090909,35.5454545454545,121.941489361702,3,0.819608602703549
58.7030303030303,35.5454545454545,121.941489361702,3,0.826343777951178
59.1969696969697,35.5454545454545,121.941489361702,3,0.832878760803749
59.6909090909091,35.5454545454545,121.941489361702,3,0.839215670944194
60.1848484848485,35.5454545454545,121.941489361702,3,0.84535691196489
60.6787878787879,35.5454545454545,121.941489361702,3,0.85130514656452
61.1727272727273,35.5454545454545,121.941489361702,3,0.857063272224771
61.6666666666667,35.5454545454545,121.941489361702,3,0.862634397492528
62.1606060606061,35.5454545454545,121.941489361702,3,0.868021818976055
62.6545454545454,35.5454545454545,121.941489361702,3,0.873228999147029
63.1484848484848,35.5454545454545,121.941489361702,3,0.878259545024443
63.6424242424242,35.5454545454545,121.941489361702,3,0.883117187801429
64.1363636363636,35.5454545454545,121.941489361702,3,0.887805763462034
64.630303030303,35.5454545454545,121.941489361702,3,0.892329194422022
65.1242424242424,35.5454545454545,121.941489361702,3,0.896691472215918
65.6181818181818,35.5454545454545,121.941489361702,3,0.900896641241742
66.1121212121212,35.5454545454545,121.941489361702,3,0.904948783565215
66.6060606060606,35.5454545454545,121.941489361702,3,0.908852004776672
67.1,35.5454545454545,121.941489361702,3,0.912610420886411
18.2,36.1515151515152,121.941489361702,3,0.0969467042171903
18.6939393939394,36.1515151515152,121.941489361702,3,0.101096758304031
19.1878787878788,36.1515151515152,121.941489361702,3,0.105403730553768
19.6818181818182,36.1515151515152,121.941489361702,3,0.109871763028093
20.1757575757576,36.1515151515152,121.941489361702,3,0.114504951755456
20.669696969697,36.1515151515152,121.941489361702,3,0.119307330523873
21.1636363636364,36.1515151515152,121.941489361702,3,0.124282853573859
21.6575757575758,36.1515151515152,121.941489361702,3,0.129435377198208
22.1515151515151,36.1515151515152,121.941489361702,3,0.134768640266046
22.6454545454545,36.1515151515152,121.941489361702,3,0.140286243700505
23.1393939393939,36.1515151515152,121.941489361702,3,0.145991628952397
23.6333333333333,36.1515151515152,121.941489361702,3,0.151888055526493
24.1272727272727,36.1515151515152,121.941489361702,3,0.157978577632237
24.6212121212121,36.1515151515152,121.941489361702,3,0.164266020047
25.1151515151515,36.1515151515152,121.941489361702,3,0.170752953297053
25.6090909090909,36.1515151515152,121.941489361702,3,0.177441668279255
26.1030303030303,36.1515151515152,121.941489361702,3,0.184334150464756
26.5969696969697,36.1515151515152,121.941489361702,3,0.191432053844597
27.0909090909091,36.1515151515152,121.941489361702,3,0.198736674795679
27.5848484848485,36.1515151515152,121.941489361702,3,0.20624892606385
28.0787878787879,36.1515151515152,121.941489361702,3,0.213969311078488
28.5727272727273,36.1515151515152,121.941489361702,3,0.221897898829564
29.0666666666667,36.1515151515152,121.941489361702,3,0.230034299553319
29.5606060606061,36.1515151515152,121.941489361702,3,0.238377641485977
30.0545454545455,36.1515151515152,121.941489361702,3,0.246926548955921
30.5484848484848,36.1515151515152,121.941489361702,3,0.255679122092948
31.0424242424242,36.1515151515152,121.941489361702,3,0.264632918438261
31.5363636363636,36.1515151515152,121.941489361702,3,0.273784936740237
32.030303030303,36.1515151515152,121.941489361702,3,0.283131603218396
32.5242424242424,36.1515151515152,121.941489361702,3,0.292668760571011
33.0181818181818,36.1515151515152,121.941489361702,3,0.30239165999019
33.5121212121212,36.1515151515152,121.941489361702,3,0.312294956431762
34.0060606060606,36.1515151515152,121.941489361702,3,0.322372707365931
34.5,36.1515151515152,121.941489361702,3,0.332618375208215
34.9939393939394,36.1515151515152,121.941489361702,3,0.343024833598948
35.4878787878788,36.1515151515152,121.941489361702,3,0.353584377663728
35.9818181818182,36.1515151515152,121.941489361702,3,0.36428873834698
36.4757575757576,36.1515151515152,121.941489361702,3,0.375129100866811
36.969696969697,36.1515151515152,121.941489361702,3,0.386096127292129
37.4636363636364,36.1515151515152,121.941489361702,3,0.397179983193298
37.9575757575758,36.1515151515152,121.941489361702,3,0.40837036826626
38.4515151515151,36.1515151515152,121.941489361702,3,0.419656550777981
38.9454545454545,36.1515151515152,121.941489361702,3,0.431027405629231
39.4393939393939,36.1515151515152,121.941489361702,3,0.442471455780154
39.9333333333333,36.1515151515152,121.941489361702,3,0.453976916735848
40.4272727272727,36.1515151515152,121.941489361702,3,0.46553174374429
40.9212121212121,36.1515151515152,121.941489361702,3,0.477123681318381
41.4151515151515,36.1515151515152,121.941489361702,3,0.488740314658591
41.9090909090909,36.1515151515152,121.941489361702,3,0.50036912252347
42.4030303030303,36.1515151515152,121.941489361702,3,0.511997531072778
42.8969696969697,36.1515151515152,121.941489361702,3,0.523612968192783
43.3909090909091,36.1515151515152,121.941489361702,3,0.53520291780573
43.8848484848485,36.1515151515152,121.941489361702,3,0.546754973665681
44.3787878787879,36.1515151515152,121.941489361702,3,0.558256892151051
44.8727272727273,36.1515151515152,121.941489361702,3,0.5696966435798
45.3666666666667,36.1515151515152,121.941489361702,3,0.581062461596202
45.8606060606061,36.1515151515152,121.941489361702,3,0.592342890207737
46.3545454545454,36.1515151515152,121.941489361702,3,0.603526828086329
46.8484848484848,36.1515151515152,121.941489361702,3,0.614603569788973
47.3424242424242,36.1515151515152,121.941489361702,3,0.625562843597945
47.8363636363636,36.1515151515152,121.941489361702,3,0.636394845729224
48.330303030303,36.1515151515152,121.941489361702,3,0.647090270708368
48.8242424242424,36.1515151515152,121.941489361702,3,0.657640337765038
49.3181818181818,36.1515151515152,121.941489361702,3,0.668036813149376
49.8121212121212,36.1515151515152,121.941489361702,3,0.678272028324722
50.3060606060606,36.1515151515152,121.941489361702,3,0.688338894040732
50.8,36.1515151515152,121.941489361702,3,0.698230910337955
51.2939393939394,36.1515151515152,121.941489361702,3,0.707942172578713
51.7878787878788,36.1515151515152,121.941489361702,3,0.717467373639092
52.2818181818182,36.1515151515152,121.941489361702,3,0.726801802432412
52.7757575757576,36.1515151515152,121.941489361702,3,0.735941338965564
53.269696969697,36.1515151515152,121.941489361702,3,0.744882446155641
53.7636363636364,36.1515151515152,121.941489361702,3,0.753622158655407
54.2575757575758,36.1515151515152,121.941489361702,3,0.762158068952319
54.7515151515152,36.1515151515152,121.941489361702,3,0.770488311017116
55.2454545454545,36.1515151515152,121.941489361702,3,0.778611541784681
55.7393939393939,36.1515151515152,121.941489361702,3,0.786526920752263
56.2333333333333,36.1515151515152,121.941489361702,3,0.79423408797848
56.7272727272727,36.1515151515152,121.941489361702,3,0.801733140761311
57.2212121212121,36.1515151515152,121.941489361702,3,0.809024609264863
57.7151515151515,36.1515151515152,121.941489361702,3,0.816109431353564
58.2090909090909,36.1515151515152,121.941489361702,3,0.822988926879011
58.7030303030303,36.1515151515152,121.941489361702,3,0.829664771649432
59.1969696969697,36.1515151515152,121.941489361702,3,0.836138971295052
59.6909090909091,36.1515151515152,121.941489361702,3,0.842413835224966
60.1848484848485,36.1515151515152,121.941489361702,3,0.848491950852814
60.6787878787879,36.1515151515152,121.941489361702,3,0.854376158249971
61.1727272727273,36.1515151515152,121.941489361702,3,0.860069525366355
61.6666666666667,36.1515151515152,121.941489361702,3,0.865575323940724
62.1606060606061,36.1515151515152,121.941489361702,3,0.870897006204527
62.6545454545454,36.1515151515152,121.941489361702,3,0.876038182466341
63.1484848484848,36.1515151515152,121.941489361702,3,0.881002599647753
63.6424242424242,36.1515151515152,121.941489361702,3,0.885794120826328
64.1363636363636,36.1515151515152,121.941489361702,3,0.890416705827211
64.630303030303,36.1515151515152,121.941489361702,3,0.894874392891882
65.1242424242424,36.1515151515152,121.941489361702,3,0.89917128144082
65.6181818181818,36.1515151515152,121.941489361702,3,0.903311515936121
66.1121212121212,36.1515151515152,121.941489361702,3,0.907299270840665
66.6060606060606,36.1515151515152,121.941489361702,3,0.91113873666208
67.1,36.1515151515152,121.941489361702,3,0.914834107062478
18.2,36.7575757575758,121.941489361702,3,0.0969239047827182
18.6939393939394,36.7575757575758,121.941489361702,3,0.101099222665193
19.1878787878788,36.7575757575758,121.941489361702,3,0.105433407012223
19.6818181818182,36.7575757575758,121.941489361702,3,0.109930677002656
20.1757575757576,36.7575757575758,121.941489361702,3,0.114595204522434
20.669696969697,36.7575757575758,121.941489361702,3,0.119431097439089
21.1636363636364,36.7575757575758,121.941489361702,3,0.124442381734988
21.6575757575758,36.7575757575758,121.941489361702,3,0.129632982506519
22.1515151515151,36.7575757575758,121.941489361702,3,0.135006703847693
22.6454545454545,36.7575757575758,121.941489361702,3,0.140567207649164
23.1393939393939,36.7575757575758,121.941489361702,3,0.146317991357418
23.6333333333333,36.7575757575758,121.941489361702,3,0.152262364753861
24.1272727272727,36.7575757575758,121.941489361702,3,0.158403425829583
24.6212121212121,36.7575757575758,121.941489361702,3,0.164744035848717
25.1151515151515,36.7575757575758,121.941489361702,3,0.171286793711286
25.6090909090909,36.7575757575758,121.941489361702,3,0.178034009745208
26.1030303030303,36.7575757575758,121.941489361702,3,0.184987679076364
26.5969696969697,36.7575757575758,121.941489361702,3,0.192149454745172
27.0909090909091,36.7575757575758,121.941489361702,3,0.19952062075764
27.5848484848485,36.7575757575758,121.941489361702,3,0.207102065277983
28.0787878787879,36.7575757575758,121.941489361702,3,0.214894254188385
28.5727272727273,36.7575757575758,121.941489361702,3,0.222897205258738
29.0666666666667,36.7575757575758,121.941489361702,3,0.231110463184955
29.5606060606061,36.7575757575758,121.941489361702,3,0.239533075768176
30.0545454545455,36.7575757575758,121.941489361702,3,0.248163571518361
30.5484848484848,36.7575757575758,121.941489361702,3,0.256999938974057
31.0424242424242,36.7575757575758,121.941489361702,3,0.266039608034897
31.5363636363636,36.7575757575758,121.941489361702,3,0.275279433604282
32.030303030303,36.7575757575758,121.941489361702,3,0.284715681836358
32.5242424242424,36.7575757575758,121.941489361702,3,0.294344019273305
33.0181818181818,36.7575757575758,121.941489361702,3,0.304159505146002
33.5121212121212,36.7575757575758,121.941489361702,3,0.314156587092988
34.0060606060606,36.7575757575758,121.941489361702,3,0.324329100529256
34.5,36.7575757575758,121.941489361702,3,0.334670271867785
34.9939393939394,36.7575757575758,121.941489361702,3,0.345172725762997
35.4878787878788,36.7575757575758,121.941489361702,3,0.355828496506708
35.9818181818182,36.7575757575758,121.941489361702,3,0.366629043664131
36.4757575757576,36.7575757575758,121.941489361702,3,0.377565271990541
36.969696969697,36.7575757575758,121.941489361702,3,0.388627555618997
37.4636363636364,36.7575757575758,121.941489361702,3,0.399805766456916
37.9575757575758,36.7575757575758,121.941489361702,3,0.411089306675075
38.4515151515151,36.7575757575758,121.941489361702,3,0.42246714511788
38.9454545454545,36.7575757575758,121.941489361702,3,0.43392785740952
39.4393939393939,36.7575757575758,121.941489361702,3,0.445459669477963
39.9333333333333,36.7575757575758,121.941489361702,3,0.457050504168857
40.4272727272727,36.7575757575758,121.941489361702,3,0.468688030575254
40.9212121212121,36.7575757575758,121.941489361702,3,0.480359715667841
41.4151515151515,36.7575757575758,121.941489361702,3,0.492052877774797
41.9090909090909,36.7575757575758,121.941489361702,3,0.503754741431592
42.4030303030303,36.7575757575758,121.941489361702,3,0.515452493099384
42.8969696969697,36.7575757575758,121.941489361702,3,0.527133337236948
43.3909090909091,36.7575757575758,121.941489361702,3,0.538784552205429
43.8848484848485,36.7575757575758,121.941489361702,3,0.550393545487868
44.3787878787879,36.7575757575758,121.941489361702,3,0.561947907716345
44.8727272727273,36.7575757575758,121.941489361702,3,0.573435465018389
